543,-0.17191,0.00213714,-4.09249,0.00407616
544,-0.173773,-0.00534284,-4.09249,0.00424645
545,-0.213519,0.00213714,-4.33323,0.00427332
546,-0.226289,0.00106857,-4.33323,0.00425858
547,-0.192236,0.00320571,-4.33323,0.00421453
548,-0.21384,0.00534284,-4.33323,0.00414361
549,-0.178347,0.00213714,-4.09249,0.004147
550,-0.221646,0.00106857,-4.33323,0.00413531
551,-0.314701,0.00106857,-5.05543,0.00410996
552,-0.31278,0.00213714,-5.05543,0.00407211
553,-0.323672,0.00534284,-5.29617,0.00388714
554,-0.178052,0.00106857,-4.09249,0.00373674
555,-0.278205,0.00213714,-5.05543,0.00381193
556,-0.243332,0.00534284,-4.8147,0.0039379
557,-0.276807,0.00213714,-5.05543,0.00400336
558,-0.244954,0.00534284,-5.05543,0.00403259
559,-0.221053,0.00106857,-4.8147,0.00407785
560,-0.223094,0.00106857,-4.8147,0.00421265
561,-0.212124,0.00320571,-4.8147,0.00432623
562,-0.229677,0.00213714,-4.8147,0.00443929
563,-0.23962,0.00213714,-5.05543,0.0045445
564,-0.202088,0.00641141,-4.8147,0.00457755
565,-0.192482,0.00213714,-4.57396,0.00457931
566,-0.2209,0.00427428,-4.8147,0.0046065
567,-0.336443,0.00213714,-5.5369,0.00470135
568,-0.304411,0.00320571,-5.29617,0.00468069
569,-0.284317,0.00213714,-5.29617,0.0045059
570,-0.226763,0.00320571,-4.8147,0.00439615
571,-0.289008,0.00106857,-5.5369,0.00435195
572,-0.297363,0.00213714,-5.5369,0.00428958
573,-0.267475,0.00320571,-5.5369,0.00425073
574,-0.250245,0.00427428,-5.5369,0.0042909
575,-0.234914,0.00320571,-5.29617,0.00442201
576,-0.196346,0.00427428,-5.05543,0.00464781
577,-0.199429,0.00320571,-5.05543,0.00484641
578,-0.277399,0.00320571,-5.77764,0.00494187
579,-0.222316,0.00534284,-5.29617,0.00493435
580,-0.226532,0.00534284,-5.29617,0.00491907
581,-0.19035,0.00427428,-5.29617,0.00496522
582,-0.21248,0.00427428,-5.29617,0.00507749
583,-0.212547,0.00320571,-5.29617,0.00520812
584,-0.216763,0.00641141,-5.29617,0.00527837
585,-0.227122,0.00427428,-5.29617,0.00533162
586,-0.218769,-0.00320571,-5.29617,0.00532156
587,-0.326458,0.00320571,-6.01837,0.005432
588,-0.181369,0.00427428,-5.29617,0.00552363
589,-0.209553,0.00427428,-5.29617,0.00552805
590,-0.195907,0.00320571,-5.29617,0.00558845
591,-0.269225,0.00427428,-6.01837,0.00561999
592,-0.242785,0.00427428,-5.77764,0.00568245
593,-0.240928,0.00427428,-6.01837,0.00571592
594,-0.211459,0.00747998,-5.5369,0.00571074
595,-0.215873,0.00534284,-6.01837,0.00577782
596,-0.250321,0.00534284,-6.25911,0.00590151
597,-0.228015,0.00320571,-6.25911,0.00593
598,-0.244801,0.00854855,-6.25911,0.00601475
599,-0.208864,0.00534284,-6.25911,0.00610998
600,-0.181265,0.00747998,-6.25911,0.00617601
601,-0.166169,0.00641141,-6.25911,0.00637594
602,-0.153256,0.00427428,-6.25911,0.00660992
603,-0.188275,0.00534284,-6.74058,0.00686992
604,-0.199109,0.00641141,-6.98131,0.00710694
605,-0.143263,0.00534284,-6.74058,0.00728146
606,-0.153215,0.00534284,-6.98131,0.00752473
607,-0.0785379,0.00641141,-6.74058,0.0078022
608,-0.0790776,0.00747998,-6.74058,0.0080773
609,-0.117223,0.00534284,-6.98131,0.00832485
610,-0.058733,0.00854855,-6.74058,0.00860366
611,-0.0915372,0.00961712,-6.98131,0.008975
612,-0.0592581,0.00747998,-6.74058,0.00919482
613,-0.0804584,0.0106857,-6.74058,0.00928771
614,-0.0753318,0.00534284,-6.74058,0.00940179
615,-0.116941,0.0106857,-6.98131,0.00951998
616,-0.0492079,0.00854855,-6.74058,0.00955164
617,-0.0956578,0.00747998,-6.98131,0.00967177
618,-0.0656528,0.00747998,-6.74058,0.00990456
619,-0.0815055,0.00854855,-6.74058,0.0101279
620,-0.101311,0.00961712,-6.98131,0.0102344
621,-0.123139,0.00641141,-6.98131,0.0102326
622,-0.0932449,0.00534284,-6.74058,0.0102005
623,-0.0456434,0.00854855,-6.49984,0.0102025
624,-0.0535687,0.00747998,-6.49984,0.0102977
625,-0.0657055,0.00961712,-6.49984,0.0103185
626,-0.067223,0.00747998,-6.49984,0.0103161
627,-0.017621,0.00747998,-6.01837,0.0103342
628,-0.10885,0.00747998,-6.74058,0.0103025
629,-0.11881,0.00854855,-6.74058,0.0101378
630,-0.0976389,0.00854855,-6.74058,0.00999184
631,-0.0221792,0.00747998,-6.01837,0.00997171
632,-0.0178934,0.00747998,-5.77764,0.00992236
633,-0.0350115,0.00641141,-6.01837,0.00989026
634,-0.074989,0.00747998,-6.25911,0.00991375
635,-0.0121074,0.00534284,-5.77764,0.00988811
636,-0.0706229,0.00641141,-5.77764,0.00987887
637,-0.0402601,0.00641141,-5.77764,0.00984693
638,-0.113102,0.00534284,-6.25911,0.00970131
639,0.00388337,0.00961712,-5.29617,0.00950914
640,-0.0817329,0.00534284,-5.77764,0.00936845
641,-0.00916857,0.00641141,-5.29617,0.00927315
642,-0.0517836,0.00641141,-5.5369,0.00919245
643,-0.0802117,0.00534284,-5.77764,0.00914054
644,-0.0523661,0.00534284,-5.5369,0.00902605
645,-0.0997888,0.00534284,-5.5369,0.00897424
646,-0.0789982,0.00534284,-5.5369,0.00888197
647,-0.196808,0.00534284,-6.25911,0.00871353
648,-0.134771,0.00534284,-6.01837,0.00846489
649,-0.0831373,0.00534284,-5.5369,0.00817687
650,-0.0128889,0.00320571,-5.05543,0.00810709
651,-0.110819,0.00854855,-6.01837,0.00810936
652,-0.135592,0.00427428,-6.01837,0.00809761
653,-0.139818,0.00747998,-6.25911,0.00807545
654,-0.0761509,0.00854855,-5.5369,0.00804823
655,-0.0594975,0.00534284,-5.5369,0.00809316
656,-0.0700149,0.00534284,-5.5369,0.00809146
657,-0.0897095,0.00747998,-5.5369,0.00801543
658,-0.0966175,0.00320571,-5.5369,0.00798071
659,-0.104421,0.00641141,-5.5369,0.00801192
660,-0.074776,0.00427428,-5.29617,0.007996
661,-0.0775609,0.00534284,-5.29617,0.00785677
662,-0.15034,0.00534284,-5.77764,0.00781734
663,-0.00425586,0.00641141,-4.8147,0.00775908
664,-0.0580613,0.00534284,-4.8147,0.00775258
665,-0.0664235,0.00427428,-5.05543,0.00785448
666,-0.0530101,0.00641141,-4.57396,0.00783939
667,-0.113979,0.00854855,-5.05543,0.00776126
668,-0.0774312,0.00854855,-4.8147,0.00766154
669,-0.134927,0.00854855,-4.8147,0.00758159
670,-0.111111,0.00747998,-4.8147,0.00745439
671,-0.103945,0.00320571,-4.8147,0.00730204
672,-0.0966426,0.00320571,-4.8147,0.00721747
673,-0.069894,0.00747998,-4.57396,0.00718572
674,-0.118146,0.00534284,-4.8147,0.00714144
675,-0.102507,0.00427428,-4.57396,0.00708621
676,-0.11195,0.00213714,-4.57396,0.00702118
677,-0.0842408,0.00427428,-4.57396,0.00688482
678,-0.173344,0.00320571,-5.05543,0.0067263
679,-0.0893303,0.00427428,-4.33323,0.00654112
680,-0.102373,0.00213714,-4.33323,0.00643687
681,-0.130983,0.00427428,-4.33323,0.00642193
682,-0.112432,0.00427428,-4.33323,0.00630365
683,-0.153001,0.00427428,-4.57396,0.00620009
684,-0.176182,0.00427428,-4.8147,0.00619163
685,-0.138525,0.00427428,-4.57396,0.00616727
686,-0.121984,0.00534284,-4.57396,0.00611187
687,-0.124033,0.00106857,-4.57396,0.00606889
688,-0.0852869,0.00213714,-4.33323,0.00599457
689,-0.112863,0.00320571,-4.57396,0.00595506
690,-0.123627,0.00427428,-4.57396,0.00602214
691,-0.0111948,0.00320571,-3.85176,0.00603337
692,-0.0730754,0,-4.09249,0.00602766
693,-0.0711516,-0.00106857,-4.09249,0.00608197
694,-0.0655588,0.00427428,-3.85176,0.00611744
695,-0.0758009,0.00320571,-4.09249,0.00613934
696,-0.149314,0.00534284,-4.57396,0.00612872
697,-0.108362,0.00213714,-4.33323,0.00601413
698,-0.135868,0,-4.33323,0.0058639
699,-0.111804,0.00213714,-3.85176,0.00577349
700,-0.101807,0.00213714,-3.85176,0.00574789
701,-0.0972449,0.00534284,-3.85176,0.00569583
702,-0.146864,0.00320571,-4.33323,0.00552623
703,-0.111668,0.00213714,-3.85176,0.00536092
704,-0.0927308,0.00427428,-3.85176,0.00525484
705,-0.101814,0.00213714,-3.85176,0.00520163
706,-0.085958,0.00213714,-3.61102,0.00521535
707,-0.110083,0.00213714,-4.09249,0.00518643
708,-0.0979494,0.00106857,-4.09249,0.00511295
709,-0.0963886,0.00213714,-4.09249,0.00510276
710,-0.116735,0.00213714,-4.09249,0.00511596
711,-0.0439738,0.00213714,-3.61102,0.00505642
712,-0.0625746,0.00320571,-3.61102,0.00506869
713,-0.0970182,0.00213714,-3.61102,0.00516627
714,-0.0915926,0.00534284,-3.61102,0.00519258
715,-0.133888,0.00213714,-3.85176,0.00518234
716,-0.137756,0.00213714,-3.85176,0.00515238
717,-0.144894,0.00213714,-3.85176,0.00513404
718,-0.128318,0.00213714,-3.85176,0.00501335
719,-0.0232959,0.00213714,-3.37029,0.00485079
720,-0.0172102,0.00320571,-3.37029,0.00491302
721,-0.042408,0.00213714,-3.37029,0.00509251
722,-0.0678949,0,-3.37029,0.00518882
723,-0.126053,0.00427428,-3.61102,0.00523727
724,-0.108139,0.00213714,-3.61102,0.00522159
725,-0.0908503,-0.00213714,-3.61102,0.00515732
726,-0.0970283,0.00106857,-3.61102,0.00506742
727,-0.0477558,0.00106857,-3.12955,0.00492929
728,-0.0707069,-0.00106857,-3.12955,0.00481245
729,-0.0802027,0.00106857,-3.12955,0.0047664
730,-0.113745,0.00106857,-3.12955,0.0047718
731,-0.158935,0.00106857,-3.61102,0.00462717
732,-0.144702,0,-3.61102,0.00438026
733,-0.122619,0.00106857,-3.61102,0.00421467
734,-0.101003,0.00427428,-3.61102,0.00411467
735,0.00809292,0.00106857,-2.88882,0.00413656
736,-0.0104404,0.00320571,-2.88882,0.0042551
737,-0.0562645,0,-2.88882,0.00442396
738,-0.0805082,0.00106857,-2.88882,0.00452521
739,-0.0919195,-0.00106857,-2.88882,0.00447101
740,-0.0843366,0.00106857,-2.88882,0.00437737
741,-0.0508896,0.00213714,-2.88882,0.00422581
742,-0.0964793,0,-3.12955,0.0040755
743,-0.0706411,-0.00106857,-2.88882,0.00405025
744,-0.0810066,-0.00106857,-2.88882,0.00401785
745,-0.111881,0.00106857,-2.88882,0.00396997
746,-0.117773,0,-2.88882,0.00393029
747,-0.131866,-0.00106857,-2.88882,0.00386997
748,-0.124297,-0.00213714,-2.88882,0.00378272
749,-0.119316,-0.00106857,-2.88882,0.00359856
750,-0.0880454,0,-2.88882,0.00342191
751,-0.0898634,0,-2.88882,0.00329675
752,-0.0875712,0,-2.64808,0.00328419
753,-0.129163,-0.00106857,-2.88882,0.00344869
754,-0.113999,0,-2.88882,0.00347195
755,-0.062263,0,-2.64808,0.0033761
756,-0.0420744,-0.00106857,-2.64808,0.00335403
757,-0.0541049,0,-2.64808,0.00343559
758,-0.083944,0,-2.64808,0.00358702
759,-0.121453,-0.00427428,-2.88882,0.00358063
760,-0.124794,0.00213714,-2.88882,0.00345305
761,-0.0970755,-0.00213714,-2.88882,0.00330366
762,-0.0871287,-0.00213714,-2.88882,0.00325758
763,-0.071432,-0.00106857,-2.64808,0.00332822
764,-0.0634444,0.00213714,-2.64808,0.00343787
765,-0.058576,0.00320571,-2.40735,0.0034957
766,-0.0491805,-0.00106857,-2.40735,0.00343502
767,-0.059155,0,-2.40735,0.00334909
768,-0.0575566,0,-2.40735,0.00324733
769,-0.0885456,-0.00106857,-2.40735,0.00320435
770,-0.10833,-0.00106857,-2.40735,0.00321256
771,-0.127752,-0.00213714,-2.40735,0.00320631
772,-0.107391,-0.00213714,-2.16661,0.00313425
773,-0.126868,0,-2.40735,0.00300859
774,-0.13592,-0.00106857,-2.40735,0.00285055
775,-0.124612,-0.00213714,-2.40735,0.00273873
776,-0.12755,-0.00106857,-2.40735,0.00270256
777,-0.0891088,-0.00213714,-1.92588,0.00261738
778,-0.0886581,0.00213714,-1.92588,0.00251208
779,-0.0753532,-0.00106857,-1.68514,0.00242946
780,-0.113365,-0.00213714,-1.92588,0.00239601
781,-0.112725,-0.00106857,-1.92588,0.00233952
782,-0.0964973,0.00213714,-1.92588,0.00227956
783,-0.0930109,0.00106857,-1.68514,0.00221857
784,-0.116003,-0.00106857,-1.92588,0.00208126
785,-0.123996,-0.00213714,-1.92588,0.0019452
786,-0.0992399,-0.00213714,-1.68514,0.00182524
787,-0.118866,-0.00213714,-1.92588,0.00172374
788,-0.0898296,-0.00106857,-1.92588,0.00163302
789,-0.079132,-0.00213714,-1.92588,0.00155838
790,-0.0620272,-0.00213714,-1.92588,0.00158356
791,-0.0815419,-0.00213714,-1.92588,0.00166808
792,-0.0918737,0.00213714,-1.92588,0.0018599
793,-0.137211,-0.00427428,-1.92588,0.00201611
794,-0.120282,0.00213714,-1.68514,0.00201255
795,-0.108431,-0.00106857,-1.44441,0.00194826
796,-0.105264,0.00213714,-1.44441,0.00185616
797,-0.149668,-0.00213714,-1.68514,0.0017626
798,-0.146462,-0.00320571,-1.44441,0.00153961
799,-0.169677,-0.00213714,-1.44441,0.00127417
800,-0.186149,-0.00320571,-1.44441,0.00107395
801,-0.220252,-0.00320571,-1.68514,0.000886803
802,-0.158246,-0.00320571,-1.44441,0.000723258
803,-0.100257,-0.00320571,-1.20367,0.000599961
804,-0.101419,-0.00106857,-1.20367,0.000556727
805,-0.12187,-0.00213714,-1.20367,0.000594717
806,-0.110113,-0.00320571,-1.20367,0.000640787
807,-0.115758,-0.00320571,-1.20367,0.000663918
808,-0.109277,-0.00747998,-1.20367,0.000679273
809,-0.141217,0,-1.44441,0.000648631
810,-0.111766,-0.00320571,-1.20367,0.00058383
811,-0.139413,-0.00213714,-1.44441,0.0005038
812,-0.10214,-0.00213714,-1.20367,0.000381736
813,-0.106335,-0.00213714,-1.20367,0.000254877
814,-0.135711,0,-1.20367,0.00022222
815,-0.0854644,-0.00427428,-0.96294,0.000223144
816,-0.1024,-0.00213714,-0.96294,0.000312286
817,-0.087285,-0.00320571,-0.96294,0.000420378
818,-0.100278,-0.00106857,-0.96294,0.000408973
819,-0.116821,-0.00427428,-0.96294,0.000372228
820,-0.102927,-0.00106857,-0.96294,0.000330938
821,-0.103799,-0.00427428,-0.96294,0.000298506
822,-0.112363,-0.00213714,-0.96294,0.000206785
823,-0.124885,-0.00427428,-0.96294,0.000103534
824,-0.126381,-0.00320571,-0.96294,0.000022536
825,-0.0937829,-0.00641141,-0.96294,-0.000068993
826,-0.0884604,-0.00320571,-0.96294,-0.000109985
827,-0.0837184,-0.00213714,-0.96294,-6.73012E-005
828,-0.0838513,-0.00320571,-0.96294,4.26298E-005
829,-0.120363,-0.00427428,-0.96294,0.000149598
830,-0.133502,-0.00213714,-0.96294,0.000142652
831,-0.131567,-0.00427428,-0.722205,1.30184E-005
832,-0.151188,-0.00427428,-0.96294,-0.000075234
833,-0.136877,-0.00427428,-0.722205,-0.000116893
834,-0.143021,-0.00320571,-0.722205,-0.000199721
835,-0.155128,-0.00106857,-0.722205,-0.000217971
836,-0.141668,0,-0.722205,-0.000239242
837,-0.191094,-0.00427428,-0.96294,-0.000405901
838,-0.164303,-0.00213714,-0.722205,-0.000588375
839,-0.157709,-0.00213714,-0.722205,-0.000702988
840,-0.131735,-0.00213714,-0.722205,-0.000785637
841,-0.129833,-0.00106857,-0.722205,-0.000790858
842,-0.144009,-0.00320571,-0.96294,-0.000786719
843,-0.118981,-0.00961712,-0.722205,-0.000843498
844,-0.14137,-0.00106857,-0.96294,-0.000853601
845,-0.0914629,-0.00106857,-0.722205,-0.000772076
846,-0.132256,-0.00961712,-0.96294,-0.000720968
847,-0.0973397,-0.00106857,-0.96294,-0.000640591
848,-0.0506909,-0.00213714,-0.722205,-0.000507776
849,-0.0519442,-0.00320571,-0.722205,-0.000374669
850,-0.0646017,-0.00320571,-0.722205,-0.000249589
851,-0.0994399,-0.00213714,-0.722205,-0.000124848
852,-0.149391,-0.00213714,-0.96294,-4.90899E-005
853,-0.143317,-0.00213714,-0.722205,-9.21533E-005
854,-0.166585,-0.00320571,-0.96294,-0.000180854
855,-0.0699611,-0.00213714,-0.240735,-0.000327288
856,-0.115083,-0.00427428,-0.48147,-0.000385239
857,-0.127239,-0.00427428,-0.48147,-0.000410789
858,-0.146436,0,-0.48147,-0.00051248
859,-0.157131,-0.00106857,-0.48147,-0.000595726
860,-0.146656,-0.00534284,-0.48147,-0.000653865
861,-0.177766,-0.00106857,-0.48147,-0.000744656
862,-0.147743,-0.00534284,-0.240735,-0.000880106
863,-0.191232,0,-0.48147,-0.00103931
864,-0.214803,-0.00534284,-0.48147,-0.00123098
865,-0.219094,-0.00320571,-0.48147,-0.00144476
866,-0.230675,-0.00427428,-0.48147,-0.00165277
867,-0.202482,-0.00534284,-0.240735,-0.0018609
868,-0.202191,-0.00534284,-0.240735,-0.00200803
869,-0.187539,-0.00427428,-0.240735,-0.00209091
870,-0.184667,-0.00213714,-0.240735,-0.00220047
871,-0.199761,-0.00427428,-0.240735,-0.00226877
872,-0.186043,-0.00427428,-0.240735,-0.00231261
873,-0.185262,-0.00427428,-0.240735,-0.00234731
874,-0.172664,-0.00641141,-0.240735,-0.00234166
875,-0.162809,-0.00534284,-0.240735,-0.00232327
876,-0.149652,-0.00534284,0,-0.00232248
877,-0.167044,-0.00320571,-0.240735,-0.00231909
878,-0.155903,-0.00641141,-0.240735,-0.00224909
879,-0.132766,-0.00534284,-0.240735,-0.00217562
880,-0.15155,-0.00534284,-0.48147,-0.00206745
881,-0.123927,-0.00641141,-0.240735,-0.00198118
882,-0.127902,-0.00213714,-0.240735,-0.00196665
883,-0.138273,-0.00534284,-0.240735,-0.00193332
884,-0.136813,-0.00534284,-0.240735,-0.00189233
885,-0.137625,-0.00320571,-0.240735,-0.00187126
886,-0.149065,-0.00213714,-0.240735,-0.00186664
887,-0.115025,-0.00534284,0,-0.00187124
888,-0.0910714,-0.00427428,0.240735,-0.00181864
889,-0.124708,-0.00427428,0,-0.00172262
890,-0.124214,-0.00213714,0,-0.00174175
891,-0.0937347,-0.00534284,0.240735,-0.00181133
892,-0.127474,-0.00320571,0,-0.00186816
893,-0.125657,-0.00427428,0,-0.00192725
894,-0.115692,-0.00213714,0,-0.00195333
895,-0.110164,-0.00427428,0,-0.00187289
896,-0.160124,-0.00534284,-0.240735,-0.00182359
897,-0.13059,-0.00427428,0,-0.00182795
898,-0.131213,-0.00534284,0,-0.0018107
899,-0.143133,-0.00106857,0,-0.00181307
900,-0.132943,-0.00534284,0,-0.00174375
901,-0.137274,-0.00213714,0,-0.00178045
902,-0.125258,-0.00106857,0,-0.00192804
903,-0.128953,-0.00747998,0,-0.00202786
904,-0.0885081,-0.00320571,0.240735,-0.00202481
905,-0.129059,-0.00427428,0,-0.0019965
906,-0.118937,-0.00213714,0,-0.00200714
907,-0.115222,-0.0117543,0,-0.00201888
908,-0.115722,-0.00534284,0,-0.00200641
909,-0.123259,-0.00534284,0,-0.00197133
910,-0.124676,-0.00534284,0,-0.0019393
911,-0.124675,-0.00213714,0,-0.00191955
912,-0.135925,-0.00427428,0,-0.00193849
913,-0.121219,-0.00213714,0,-0.00195479
914,-0.116212,-0.00106857,0,-0.00195432
915,-0.132527,-0.00320571,0,-0.00191536
916,-0.109563,-0.00747998,0,-0.00186414
917,-0.143722,-0.00534284,-0.240735,-0.00184153
918,-0.111179,-0.00427428,0,-0.00182186
919,-0.114193,-0.00854855,0,-0.00178017
920,-0.120099,-0.00961712,0,-0.00183979
921,-0.154672,-0.00213714,-0.240735,-0.00191533
922,-0.126254,-0.00320571,0,-0.00195569
923,-0.14968,-0.00747998,-0.240735,-0.00201377
924,-0.104506,-0.00106857,0.240735,-0.0020273
925,-0.124328,-0.00534284,0,-0.00198687
926,-0.123441,-0.00427428,0,-0.00191476
927,-0.130917,-0.00427428,0,-0.00193141
928,-0.126821,-0.00534284,0,-0.00201
929,-0.126511,-0.00534284,0,-0.00203181
930,-0.143625,-0.00747998,-0.240735,-0.00208358
931,-0.0879644,-0.00213714,0.240735,-0.00213534
932,-0.139422,-0.00534284,0,-0.00208808
933,-0.115446,-0.00534284,0.240735,-0.00211412
934,-0.122754,-0.00320571,0.240735,-0.00217439
935,-0.156192,-0.00534284,0,-0.00217419
936,-0.138003,-0.00320571,0,-0.0021464
937,-0.136893,-0.00320571,0,-0.00218946
938,-0.141954,-0.00534284,0,-0.00229601
939,-0.110362,-0.00213714,0.240735,-0.00228361
940,-0.137784,-0.00427428,0,-0.00220243
941,-0.147009,-0.00534284,0,-0.00215901
942,-0.157007,-0.00320571,0,-0.0021334
943,-0.163239,-0.00213714,0,-0.00215829
944,-0.148836,-0.00534284,0,-0.00223166
945,-0.152776,-0.00534284,0,-0.00226267
946,-0.136493,-0.00427428,0,-0.00223628
947,-0.114708,-0.00427428,0,-0.00218249
948,-0.150093,-0.00320571,0,-0.00209859
949,-0.106555,-0.00213714,0.240735,-0.00204395
950,-0.157669,-0.00427428,0,-0.00204434
951,-0.124576,-0.00427428,0,-0.00204971
952,-0.123583,-0.00213714,0,-0.00206158
953,-0.119996,-0.00534284,0,-0.00202912
954,-0.140018,-0.00320571,-0.240735,-0.00197845
955,-0.120195,-0.00534284,0,-0.0020057
956,-0.11342,-0.00213714,0,-0.00201897
957,-0.13488,-0.00534284,0,-0.00194961
958,-0.141008,-0.00534284,0,-0.0019006
959,-0.116985,-0.00427428,0,-0.0019195
960,-0.133222,-0.00534284,0,-0.00196496
961,-0.124193,-0.00534284,0,-0.00197833
962,-0.123201,-0.00106857,0,-0.0019639
963,-0.0960479,-0.00427428,0,-0.00193068
964,-0.110912,-0.00320571,0,-0.00182455
965,-0.118144,-0.00534284,0,-0.00177845
966,-0.129987,-0.00427428,0,-0.00176654
967,-0.13184,-0.00427428,0,-0.00177376
968,-0.112898,-0.00427428,0,-0.00181398
969,-0.127363,-0.00534284,0,-0.00179415
970,-0.129079,-0.00213714,-0.240735,-0.00181928
971,-0.106584,-0.00427428,0,-0.00182079
972,-0.0910225,-0.00427428,0,-0.00177201
973,-0.104984,-0.00534284,0,-0.00172513
974,-0.112791,-0.00213714,0,-0.00163475
975,-0.131094,-0.00427428,-0.240735,-0.00162486
976,-0.109342,-0.00427428,0,-0.00174906
977,-0.0997069,-0.00427428,0,-0.00185232
978,-0.0900108,-0.00213714,0.240735,-0.00188875
979,-0.125524,-0.00427428,0,-0.00187267
980,-0.11821,-0.00534284,0,-0.00189127
981,-0.125829,-0.00320571,0,-0.00193634
982,-0.103157,-0.00106857,0,-0.00190252
983,-0.122515,-0.00534284,-0.240735,-0.00175007
984,-0.109327,-0.00427428,0,-0.00165672
985,-0.107757,-0.00534284,0,-0.00164704
986,-0.11721,-0.00427428,0,-0.00160692
987,-0.127585,-0.00534284,0,-0.00161314
988,-0.0926825,-0.00534284,0,-0.0016185
989,-0.0597659,-0.00427428,0.240735,-0.00158681
990,-0.134093,-0.00427428,-0.240735,-0.00149742
991,-0.0792368,-0.00534284,0,-0.00142942
992,-0.0903832,-0.00427428,0,-0.00142711
993,-0.0570246,-0.00427428,0.240735,-0.00142189
994,-0.075324,-0.00534284,0,-0.00139222
995,-0.114915,-0.00427428,-0.240735,-0.00135653
996,-0.0690317,-0.00427428,0,-0.00139936
997,-0.0777093,-0.00534284,0,-0.00141377
998,-0.0239018,-0.00534284,0.240735,-0.00135445
999,-0.0604213,-0.00427428,0.240735,-0.00129366
1000,-0.117257,-0.00213714,-0.240735,-0.00128533
1001,-0.0856067,-0.00320571,0,-0.00133787
1002,-0.0850435,-0.00534284,0,-0.00141521
1003,-0.0824019,-0.00534284,0,-0.0014689
1004,-0.0917219,-0.00213714,0,-0.00150582
1005,-0.132063,-0.00106857,-0.240735,-0.00159291
1006,-0.130237,-0.00641141,-0.240735,-0.00162556
1007,-0.0931684,-0.00534284,0,-0.00162557
1008,-0.109819,-0.00320571,0,-0.00159149
1009,-0.109967,-0.00213714,0,-0.00151469
1010,-0.130741,-0.00213714,0,-0.00149456
1011,-0.0931756,-0.00427428,0,-0.00150065
1012,-0.102523,-0.00534284,0,-0.00151823
1013,-0.101377,-0.00534284,0,-0.00154103
1014,-0.0979979,-0.00534284,0,-0.00153792
1015,-0.0936101,-0.00213714,0,-0.00150039
1016,-0.091587,-0.00534284,0,-0.00146437
1017,-0.0902938,-0.00320571,0,-0.00145213
1018,-0.0910212,-0.00213714,0,-0.00145614
1019,-0.08803,-0.00213714,0,-0.00148499
1020,-0.0876661,-0.00213714,0,-0.0014797
1021,-0.115897,-0.00320571,-0.240735,-0.00139714
1022,-0.0888673,-0.00427428,0,-0.00137215
1023,-0.071556,-0.00534284,0,-0.00136371
1024,-0.070424,-0.00427428,0,-0.00128802
1025,-0.078733,-0.00213714,-0.240735,-0.00119192
1026,-0.0543846,-0.00106857,0,-0.00106119
1027,-0.0594558,-0.00320571,0,-0.000930999
1028,-0.0730272,0,0,-0.00090476
1029,-0.0910407,-0.00213714,-0.240735,-0.000995951
1030,-0.0694997,-0.00427428,0,-0.00111664
1031,-0.0801631,-0.00427428,-0.240735,-0.00116009
1032,-0.0597163,-0.00854855,0,-0.00115852
1033,-0.0548907,-0.00534284,0,-0.00110146
1034,-0.0518326,-0.00534284,0.240735,-0.00102391
1035,-0.0859017,-0.00213714,0,-0.000999987
1036,-0.105788,-0.00320571,0,-0.00100642
1037,-0.0854253,-0.00427428,0,-0.00107202
1038,-0.0817984,-0.00534284,-0.240735,-0.00113125
1039,-0.0510882,-0.00427428,0,-0.00113167
1040,-0.019158,-0.00427428,0.240735,-0.00107485
1041,-0.0735039,-0.00534284,0,-0.00100382
1042,-0.0882868,-0.00534284,0,-0.00102153
1043,-0.0429977,-0.00427428,0.240735,-0.00109933
1044,-0.120472,-0.00213714,-0.240735,-0.00110181
1045,-0.058633,-0.00427428,0,-0.00115591
1046,-0.0608293,-0.00534284,0,-0.00122078
1047,-0.0532905,-0.00213714,0,-0.00119662
1048,-0.0811447,-0.00534284,-0.240735,-0.00109541
1049,-0.0613504,-0.00106857,0,-0.000998051
1050,-0.0788892,-0.00213714,0,-0.000944003
1051,-0.077252,-0.00427428,0,-0.000860955
1052,-0.0448459,-0.00320571,0,-0.00082368
1053,-0.048884,-0.00320571,0,-0.000856123
1054,-0.0591378,0,-0.240735,-0.000840974
1055,-0.0250409,-0.00427428,0,-0.000739468
1056,-0.0111057,0,0,-0.000609067
1057,-0.0557431,-0.00213714,-0.240735,-0.000508623
1058,-0.0222891,-0.00320571,0.240735,-0.000515032
1059,-0.0432264,-0.00427428,0,-0.000615868
1060,-0.0466126,-0.00106857,0,-0.000671723
1061,-0.0749662,-0.00213714,-0.240735,-0.000689653
1062,-0.0258719,-0.00534284,0,-0.00075814
1063,-0.02572,-0.00534284,0,-0.00074935
1064,-0.0266214,-0.00534284,0.240735,-0.000762321
1065,-0.0642882,-0.00534284,0,-0.000790752
1066,-0.029586,-0.00427428,0.240735,-0.000759401
1067,-0.0656785,-0.00427428,0,-0.000824144
1068,-0.0517105,-0.00427428,0,-0.000903834
1069,-0.0481269,-0.00427428,0,-0.00097013
1070,-0.0176322,-0.00427428,0.240735,-0.00100659
1071,-0.0693964,-0.00427428,-0.240735,-0.000996837
1072,-0.0626879,-0.00320571,0,-0.00104383
1073,-0.0639894,-0.00427428,0,-0.00109568
1074,-0.0691736,-0.00427428,0,-0.00103951
1075,-0.0251688,-0.00534284,0.240735,-0.000997813
